order_id,date_key,location_id,status_id,cust_id,item_id,payment_method_id,ref_num_id,total,
100456279,173,14999,6,26664,749849,2,31864,576.54,
100456279,173,24964,6,26664,749849,2,31864,576.54,
100456279,173,15321,6,26664,749849,2,31864,576.54,
100456279,173,24775,6,26664,749849,2,31864,576.54,
100456279,173,7401,6,26664,749849,2,31864,576.54,
100456279,173,14384,6,26664,749849,2,31864,576.54,
100456279,173,81,6,26664,749849,2,31864,576.54,
100456279,173,15243,6,26664,749849,2,31864,576.54,
100456279,173,15625,6,26664,749849,2,31864,576.54,
100456279,173,19107,6,26664,749849,2,31864,576.54,
100456279,173,9193,6,26664,749849,2,31864,576.54,
100456279,173,3363,6,26664,749849,2,31864,576.54,
100456279,173,12765,6,26664,749849,2,31864,576.54,
100456279,173,418,6,26664,749849,2,31864,576.54,
100456279,173,15064,6,26664,749849,2,31864,576.54,
100456279,173,9266,6,26664,749849,2,31864,576.54,
100456279,173,461,6,26664,749849,2,31864,576.54,
100456279,173,18705,6,26664,749849,2,31864,576.54,
100456279,173,9563,6,26664,749849,2,31864,576.54,
100456279,173,4302,6,26664,749849,2,31864,576.54,
100456280,173,31010,7,69996,749850,10,5061,1859.2,
100456281,173,16832,6,89003,749851,5,7304,104,
100456282,173,22145,3,87585,749861,9,42860,44,
100456282,173,12578,3,87585,749859,9,42860,37,
100456282,173,9671,3,87585,749859,9,42860,37,
100456282,173,9671,3,87585,749857,9,42860,37,
100456282,173,12241,3,87585,749861,9,42860,44,
100456282,173,32016,3,87585,749853,9,42860,59.8,
100456282,173,10466,3,87585,749855,9,42860,59.8,
100456282,173,22634,3,87585,749853,9,42860,59.8,
100456282,173,32016,3,87585,749859,9,42860,37,
100456282,173,9671,3,87585,749861,9,42860,44,
100456282,173,10023,3,87585,749857,9,42860,37,
100456282,173,22145,3,87585,749859,9,42860,37,
100456282,173,22145,3,87585,749855,9,42860,59.8,
100456282,173,12241,3,87585,749857,9,42860,37,
100456282,173,10023,3,87585,749855,9,42860,59.8,
100456282,173,18106,3,87585,749859,9,42860,37,
100456282,173,5084,3,87585,749861,9,42860,44,
100456282,173,31095,3,87585,749855,9,42860,59.8,
100456282,173,12578,3,87585,749855,9,42860,59.8,
100456282,173,22634,3,87585,749861,9,42860,44,
100456282,173,12578,3,87585,749861,9,42860,44,
100456282,173,31095,3,87585,749857,9,42860,37,
100456282,173,21961,3,87585,749853,9,42860,59.8,
100456282,173,31095,3,87585,749861,9,42860,44,
100456282,173,21961,3,87585,749855,9,42860,59.8,
100456282,173,10466,3,87585,749859,9,42860,37,
100456282,173,23941,3,87585,749857,9,42860,37,
100456282,173,21961,3,87585,749859,9,42860,37,
100456282,173,5084,3,87585,749857,9,42860,37,
100456282,173,31095,3,87585,749853,9,42860,59.8,
100456282,173,2462,3,87585,749859,9,42860,37,
100456282,173,21961,3,87585,749861,9,42860,44,
100456282,173,9671,3,87585,749853,9,42860,59.8,
100456282,173,10023,3,87585,749853,9,42860,59.8,
100456282,173,2462,3,87585,749853,9,42860,59.8,
100456282,173,22634,3,87585,749857,9,42860,37,
100456282,173,31918,3,87585,749853,9,42860,59.8,
100456282,173,5084,3,87585,749859,9,42860,37,
100456282,173,4044,3,87585,749859,9,42860,37,
100456282,173,4044,3,87585,749853,9,42860,59.8,
100456282,173,32016,3,87585,749857,9,42860,37,
100456282,173,9671,3,87585,749855,9,42860,59.8,
100456282,173,18106,3,87585,749855,9,42860,59.8,
100456282,173,10466,3,87585,749853,9,42860,59.8,
100456282,173,23941,3,87585,749861,9,42860,44,
100456282,173,5084,3,87585,749853,9,42860,59.8,
100456282,173,10023,3,87585,749859,9,42860,37,
100456282,173,31918,3,87585,749855,9,42860,59.8,
100456282,173,22145,3,87585,749853,9,42860,59.8,
100456282,173,4044,3,87585,749857,9,42860,37,
100456282,173,23941,3,87585,749855,9,42860,59.8,
100456282,173,12578,3,87585,749857,9,42860,37,
100456282,173,21961,3,87585,749857,9,42860,37,
100456282,173,32016,3,87585,749855,9,42860,59.8,
100456282,173,32016,3,87585,749861,9,42860,44,
100456282,173,4044,3,87585,749855,9,42860,59.8,
100456282,173,18106,3,87585,749861,9,42860,44,
100456282,173,31095,3,87585,749859,9,42860,37,
100456282,173,31918,3,87585,749861,9,42860,44,
100456282,173,12578,3,87585,749853,9,42860,59.8,
100456282,173,2462,3,87585,749855,9,42860,59.8,
100456282,173,4044,3,87585,749861,9,42860,44,
100456282,173,12241,3,87585,749855,9,42860,59.8,
100456282,173,23941,3,87585,749853,9,42860,59.8,
100456282,173,18106,3,87585,749853,9,42860,59.8,
100456282,173,2462,3,87585,749857,9,42860,37,
100456282,173,12241,3,87585,749853,9,42860,59.8,
100456282,173,5084,3,87585,749855,9,42860,59.8,
100456282,173,31918,3,87585,749859,9,42860,37,
100456282,173,22634,3,87585,749855,9,42860,59.8,
100456282,173,10466,3,87585,749861,9,42860,44,
100456282,173,2462,3,87585,749861,9,42860,44,
100456282,173,18106,3,87585,749857,9,42860,37,
100456282,173,10023,3,87585,749861,9,42860,44,
100456282,173,22145,3,87585,749857,9,42860,37,
100456282,173,23941,3,87585,749859,9,42860,37,
100456282,173,22634,3,87585,749859,9,42860,37,
100456282,173,10466,3,87585,749857,9,42860,37,
100456282,173,12241,3,87585,749859,9,42860,37,
100456282,173,31918,3,87585,749857,9,42860,37,
100456283,173,15561,6,67551,749863,2,56370,3518.4,
100456283,173,1039,6,67551,749863,2,56370,3518.4,
100456283,173,31588,6,67551,749863,2,56370,3518.4,
100456283,173,32190,6,67551,749863,2,56370,3518.4,
100456283,173,13931,6,67551,749863,2,56370,3518.4,
100456283,173,10419,6,67551,749863,2,56370,3518.4,
100456283,173,20284,6,67551,749863,2,56370,3518.4,
100456283,173,11034,6,67551,749863,2,56370,3518.4,
100456283,173,24673,6,67551,749863,2,56370,3518.4,
100456284,173,3904,7,66673,749864,12,26101,1859.2,
100456285,173,16845,6,88823,749865,10,11347,300,
100456286,173,8032,7,88999,749866,5,47100,2019,
100456286,173,5104,7,88999,749866,5,47100,2019,
100456287,173,6213,7,2844,749867,6,16211,7040,
100456288,173,14923,7,88968,749868,2,19362,1596,
100456288,173,6610,7,88968,749868,2,19362,1596,
100456289,173,3904,6,66673,749869,10,26101,1859.2,
100456290,173,27515,7,7561,749870,10,26448,14611.2,
100456291,173,3904,6,66673,749871,10,26101,1859.2,
100456292,173,12948,2,89004,749875,5,26419,768.9,
100456292,173,12948,2,89004,749872,5,26419,6319.5,
100456292,173,12948,2,89004,749874,5,26419,1243,
100456292,173,12948,2,89004,749873,5,26419,261.8,
100456293,173,3904,6,66673,749876,10,26101,1859.2,
100456294,173,27515,7,7561,749877,10,26448,14611.2,
100456295,173,24174,7,88975,749878,1,37609,13000,
100456295,173,33164,7,88975,749878,1,37609,13000,
100456295,173,21766,7,88975,749878,1,37609,13000,
100456295,173,11231,7,88975,749878,1,37609,13000,
100456296,173,14999,11,26664,749879,2,31864,195.75,
100456296,173,10142,11,26664,749879,2,31864,195.75,
100456296,173,21653,11,26664,749879,2,31864,195.75,
100456296,173,27050,11,26664,749879,2,31864,195.75,
100456296,173,24515,11,26664,749879,2,31864,195.75,
100456296,173,36,11,26664,749879,2,31864,195.75,
100456296,173,335,11,26664,749879,2,31864,195.75,
100456296,173,27991,11,26664,749879,2,31864,195.75,
100456296,173,11220,11,26664,749879,2,31864,195.75,
100456296,173,12419,11,26664,749879,2,31864,195.75,
100456296,173,6343,11,26664,749879,2,31864,195.75,
100456296,173,12765,11,26664,749879,2,31864,195.75,
100456296,173,14162,11,26664,749879,2,31864,195.75,
100456296,173,21696,11,26664,749879,2,31864,195.75,
100456296,173,9266,11,26664,749879,2,31864,195.75,
100456296,173,9507,11,26664,749879,2,31864,195.75,
100456296,173,14132,11,26664,749879,2,31864,195.75,
100456296,173,418,11,26664,749879,2,31864,195.75,
100456296,173,19019,11,26664,749879,2,31864,195.75,
100456296,173,26601,11,26664,749879,2,31864,195.75,
100456296,173,15243,11,26664,749879,2,31864,195.75,
100456296,173,3310,11,26664,749879,2,31864,195.75,
100456296,173,81,11,26664,749879,2,31864,195.75,
100456296,173,26201,11,26664,749879,2,31864,195.75,
100456296,173,5569,11,26664,749879,2,31864,195.75,
100456296,173,18705,11,26664,749879,2,31864,195.75,
100456296,173,30268,11,26664,749879,2,31864,195.75,
100456296,173,33533,11,26664,749879,2,31864,195.75,
100456296,173,28039,11,26664,749879,2,31864,195.75,
100456296,173,19983,11,26664,749879,2,31864,195.75,
100456296,173,15625,11,26664,749879,2,31864,195.75,
100456296,173,21358,11,26664,749879,2,31864,195.75,
100456296,173,15321,11,26664,749879,2,31864,195.75,
100456296,173,3780,11,26664,749879,2,31864,195.75,
100456296,173,30510,11,26664,749879,2,31864,195.75,
100456296,173,7625,11,26664,749879,2,31864,195.75,
100456296,173,24815,11,26664,749879,2,31864,195.75,
100456296,173,7303,11,26664,749879,2,31864,195.75,
100456296,173,14384,11,26664,749879,2,31864,195.75,
100456296,173,6134,11,26664,749879,2,31864,195.75,
100456296,173,18970,11,26664,749879,2,31864,195.75,
100456296,173,461,11,26664,749879,2,31864,195.75,
100456296,173,9563,11,26664,749879,2,31864,195.75,
100456296,173,6270,11,26664,749879,2,31864,195.75,
100456296,173,7401,11,26664,749879,2,31864,195.75,
100456296,173,9193,11,26664,749879,2,31864,195.75,
100456296,173,26912,11,26664,749879,2,31864,195.75,
100456296,173,18798,11,26664,749879,2,31864,195.75,
100456296,173,15064,11,26664,749879,2,31864,195.75,
100456296,173,12505,11,26664,749879,2,31864,195.75,
100456296,173,1025,11,26664,749879,2,31864,195.75,
100456296,173,19107,11,26664,749879,2,31864,195.75,
100456296,173,27567,11,26664,749879,2,31864,195.75,
100456296,173,21783,11,26664,749879,2,31864,195.75,
100456296,173,7497,11,26664,749879,2,31864,195.75,
100456296,173,6485,11,26664,749879,2,31864,195.75,
100456296,173,4302,11,26664,749879,2,31864,195.75,
100456296,173,24775,11,26664,749879,2,31864,195.75,
100456296,173,30214,11,26664,749879,2,31864,195.75,
100456296,173,3363,11,26664,749879,2,31864,195.75,
100456296,173,6449,11,26664,749879,2,31864,195.75,
100456296,173,177,11,26664,749879,2,31864,195.75,
100456296,173,20272,11,26664,749879,2,31864,195.75,
100456296,173,20,11,26664,749879,2,31864,195.75,
100456296,173,24743,11,26664,749879,2,31864,195.75,
100456296,173,21447,11,26664,749879,2,31864,195.75,
100456296,173,24964,11,26664,749879,2,31864,195.75,
100456297,173,16845,6,88823,749880,10,11347,200,
100456298,173,3904,6,66673,749881,10,26101,1523.3,
100456299,173,6213,7,2844,749882,6,16211,7040,
100456300,173,17478,6,89005,749883,5,19703,144,
100456300,173,1707,6,89005,749883,5,19703,144,
100456300,173,16689,6,89005,749883,5,19703,144,
100456300,173,24145,6,89005,749883,5,19703,144,
100456300,173,20764,6,89005,749883,5,19703,144,
100456300,173,7846,6,89005,749883,5,19703,144,
100456300,173,15275,6,89005,749883,5,19703,144,
100456300,173,3190,6,89005,749883,5,19703,144,
100456300,173,29570,6,89005,749883,5,19703,144,
100456300,173,30967,6,89005,749883,5,19703,144,
100456301,173,3904,6,66673,749885,10,26101,2612.5,
100456302,173,6213,7,2844,749886,6,16211,7040,
100456303,173,28616,7,89006,749887,10,26511,1800,
100456303,173,31942,7,89006,749887,10,26511,1800,
100456304,173,31010,7,69996,749888,10,5061,1859.2,
100456305,173,33164,7,88975,749889,1,37609,13000,
100456305,173,11231,7,88975,749889,1,37609,13000,
100456305,173,24174,7,88975,749889,1,37609,13000,
100456305,173,21766,7,88975,749889,1,37609,13000,
100456306,173,3904,6,66673,749890,10,26101,2664.6,
100456307,173,24605,6,89007,749891,2,39544,290,
100456308,173,6213,7,2844,749892,2,16211,7040,
100456309,173,31201,7,89008,749893,2,20541,125.82,
100456309,173,2096,7,89008,749893,2,20541,125.82,
100456309,173,2837,7,89008,749893,2,20541,125.82,
100456309,173,1990,7,89008,749893,2,20541,125.82,
100456309,173,17183,7,89008,749893,2,20541,125.82,
100456309,173,31977,7,89008,749893,2,20541,125.82,
100456309,173,1794,7,89008,749893,2,20541,125.82,
100456309,173,1681,7,89008,749893,2,20541,125.82,
100456309,173,2066,7,89008,749893,2,20541,125.82,
100456309,173,24294,7,89008,749893,2,20541,125.82,
100456309,173,24069,7,89008,749893,2,20541,125.82,
100456309,173,30750,7,89008,749893,2,20541,125.82,
100456309,173,20303,7,89008,749893,2,20541,125.82,
100456309,173,23971,7,89008,749893,2,20541,125.82,
100456309,173,26273,7,89008,749893,2,20541,125.82,
100456309,173,9830,7,89008,749893,2,20541,125.82,
100456309,173,32165,7,89008,749893,2,20541,125.82,
100456309,173,1951,7,89008,749893,2,20541,125.82,
100456309,173,7941,7,89008,749893,2,20541,125.82,
100456309,173,16957,7,89008,749893,2,20541,125.82,
100456309,173,4795,7,89008,749893,2,20541,125.82,
100456309,173,20611,7,89008,749893,2,20541,125.82,
100456309,173,16594,7,89008,749893,2,20541,125.82,
100456309,173,13461,7,89008,749893,2,20541,125.82,
100456309,173,8024,7,89008,749893,2,20541,125.82,
100456309,173,22902,7,89008,749893,2,20541,125.82,
100456309,173,4489,7,89008,749893,2,20541,125.82,
100456309,173,20509,7,89008,749893,2,20541,125.82,
100456309,173,13384,7,89008,749893,2,20541,125.82,
100456309,173,4439,7,89008,749893,2,20541,125.82,
100456309,173,20379,7,89008,749893,2,20541,125.82,
100456309,173,10953,7,89008,749893,2,20541,125.82,
100456309,173,29540,7,89008,749893,2,20541,125.82,
100456309,173,11028,7,89008,749893,2,20541,125.82,
100456309,173,9058,7,89008,749893,2,20541,125.82,
100456309,173,10126,7,89008,749893,2,20541,125.82,
100456309,173,32060,7,89008,749893,2,20541,125.82,
100456309,173,32112,7,89008,749893,2,20541,125.82,
100456309,173,30916,7,89008,749893,2,20541,125.82,
100456309,173,24256,7,89008,749893,2,20541,125.82,
100456309,173,4664,7,89008,749893,2,20541,125.82,
100456309,173,8147,7,89008,749893,2,20541,125.82,
100456309,173,17474,7,89008,749893,2,20541,125.82,
100456309,173,16862,7,89008,749893,2,20541,125.82,
100456309,173,26473,7,89008,749893,2,20541,125.82,
100456309,173,8062,7,89008,749893,2,20541,125.82,
100456309,173,29313,7,89008,749893,2,20541,125.82,
100456309,173,4747,7,89008,749893,2,20541,125.82,
100456309,173,26113,7,89008,749893,2,20541,125.82,
100456309,173,24417,7,89008,749893,2,20541,125.82,
100456309,173,13619,7,89008,749893,2,20541,125.82,
100456309,173,26356,7,89008,749893,2,20541,125.82,
100456309,173,30801,7,89008,749893,2,20541,125.82,
100456309,173,4580,7,89008,749893,2,20541,125.82,
100456309,173,17147,7,89008,749893,2,20541,125.82,
100456309,173,31742,7,89008,749893,2,20541,125.82,
100456309,173,23028,7,89008,749893,2,20541,125.82,
100456309,173,22991,7,89008,749893,2,20541,125.82,
100456309,173,3009,7,89008,749893,2,20541,125.82,
100456309,173,17324,7,89008,749893,2,20541,125.82,
100456309,173,17056,7,89008,749893,2,20541,125.82,
100456309,173,29254,7,89008,749893,2,20541,125.82,
100456310,173,31010,7,69996,749895,10,5061,4572.1,
100456311,173,29430,6,89009,749900,5,47092,144,
100456311,173,6884,6,89009,749900,5,47092,144,
100456311,173,6884,6,89009,749896,5,47092,326,
100456311,173,4524,6,89009,749896,5,47092,326,
100456311,173,29430,6,89009,749898,5,47092,144,
100456311,173,4524,6,89009,749898,5,47092,144,
100456311,173,20575,6,89009,749896,5,47092,326,
100456311,173,29430,6,89009,749896,5,47092,326,
100456311,173,6884,6,89009,749898,5,47092,144,
100456311,173,20575,6,89009,749900,5,47092,144,
100456311,173,20575,6,89009,749898,5,47092,144,
100456311,173,4524,6,89009,749900,5,47092,144,
100456312,173,2649,6,89010,749902,10,33725,1859.2,
100456312,173,31417,6,89010,749902,10,33725,1859.2,
100456312,173,13010,6,89010,749902,10,33725,1859.2,
100456312,173,2690,6,89010,749902,10,33725,1859.2,
100456312,173,32242,6,89010,749902,10,33725,1859.2,
100456312,173,11429,6,89010,749902,10,33725,1859.2,
100456312,173,5176,6,89010,749902,10,33725,1859.2,
100456312,173,13664,6,89010,749902,10,33725,1859.2,
100456312,173,32601,6,89010,749902,10,33725,1859.2,
100456312,173,10729,6,89010,749902,10,33725,1859.2,
100456312,173,23944,6,89010,749902,10,33725,1859.2,
100456312,173,16147,6,89010,749902,10,33725,1859.2,
100456312,173,5119,6,89010,749902,10,33725,1859.2,
100456312,173,10658,6,89010,749902,10,33725,1859.2,
100456312,173,23837,6,89010,749902,10,33725,1859.2,
100456312,173,21054,6,89010,749902,10,33725,1859.2,
100456312,173,21208,6,89010,749902,10,33725,1859.2,
100456312,173,18094,6,89010,749902,10,33725,1859.2,
100456312,173,19125,6,89010,749902,10,33725,1859.2,
100456312,173,11725,6,89010,749902,10,33725,1859.2,
100456312,173,21174,6,89010,749902,10,33725,1859.2,
100456312,173,28826,6,89010,749902,10,33725,1859.2,
100456312,173,33171,6,89010,749902,10,33725,1859.2,
100456312,173,28350,6,89010,749902,10,33725,1859.2,
100456312,173,9020,6,89010,749902,10,33725,1859.2,
100456312,173,21013,6,89010,749902,10,33725,1859.2,
100456312,173,2684,6,89010,749902,10,33725,1859.2,
100456312,173,5212,6,89010,749902,10,33725,1859.2,
100456312,173,28735,6,89010,749902,10,33725,1859.2,
100456312,173,5494,6,89010,749902,10,33725,1859.2,
100456312,173,28926,6,89010,749902,10,33725,1859.2,
100456312,173,8570,6,89010,749902,10,33725,1859.2,
100456312,173,8599,6,89010,749902,10,33725,1859.2,
100456312,173,16095,6,89010,749902,10,33725,1859.2,
100456312,173,18001,6,89010,749902,10,33725,1859.2,
100456312,173,32453,6,89010,749902,10,33725,1859.2,
100456312,173,16382,6,89010,749902,10,33725,1859.2,
100456312,173,29105,6,89010,749902,10,33725,1859.2,
100456312,173,16018,6,89010,749902,10,33725,1859.2,
100456312,173,32735,6,89010,749902,10,33725,1859.2,
100456312,173,28892,6,89010,749902,10,33725,1859.2,
100456312,173,11829,6,89010,749902,10,33725,1859.2,
100456312,173,16208,6,89010,749902,10,33725,1859.2,
100456312,173,27198,6,89010,749902,10,33725,1859.2,
100456312,173,2333,6,89010,749902,10,33725,1859.2,
100456312,173,23812,6,89010,749902,10,33725,1859.2,
100456312,173,17989,6,89010,749902,10,33725,1859.2,
100456312,173,22610,6,89010,749902,10,33725,1859.2,
100456312,173,26063,6,89010,749902,10,33725,1859.2,
100456312,173,13272,6,89010,749902,10,33725,1859.2,
100456312,173,1563,6,89010,749902,10,33725,1859.2,
100456312,173,11145,6,89010,749902,10,33725,1859.2,
100456312,173,23615,6,89010,749902,10,33725,1859.2,
100456312,173,13075,6,89010,749902,10,33725,1859.2,
100456312,173,22580,6,89010,749902,10,33725,1859.2,
100456313,173,6213,7,2844,749903,6,16211,7040,
100456314,173,19125,6,89010,749904,10,33725,1859.2,
100456314,173,16382,6,89010,749904,10,33725,1859.2,
100456314,173,26063,6,89010,749904,10,33725,1859.2,
100456314,173,28350,6,89010,749904,10,33725,1859.2,
100456314,173,32601,6,89010,749904,10,33725,1859.2,
100456314,173,21174,6,89010,749904,10,33725,1859.2,
100456314,173,23837,6,89010,749904,10,33725,1859.2,
100456314,173,31417,6,89010,749904,10,33725,1859.2,
100456314,173,28826,6,89010,749904,10,33725,1859.2,
100456314,173,8570,6,89010,749904,10,33725,1859.2,
100456314,173,2649,6,89010,749904,10,33725,1859.2,
100456314,173,8599,6,89010,749904,10,33725,1859.2,
100456314,173,16095,6,89010,749904,10,33725,1859.2,
100456314,173,16208,6,89010,749904,10,33725,1859.2,
100456314,173,2690,6,89010,749904,10,33725,1859.2,
100456314,173,9020,6,89010,749904,10,33725,1859.2,
100456314,173,29105,6,89010,749904,10,33725,1859.2,
100456314,173,2684,6,89010,749904,10,33725,1859.2,
100456314,173,21013,6,89010,749904,10,33725,1859.2,
100456314,173,16147,6,89010,749904,10,33725,1859.2,
100456314,173,22580,6,89010,749904,10,33725,1859.2,
100456314,173,21208,6,89010,749904,10,33725,1859.2,
100456314,173,17989,6,89010,749904,10,33725,1859.2,
100456314,173,32735,6,89010,749904,10,33725,1859.2,
100456314,173,21054,6,89010,749904,10,33725,1859.2,
100456314,173,23615,6,89010,749904,10,33725,1859.2,
100456314,173,13272,6,89010,749904,10,33725,1859.2,
100456314,173,28892,6,89010,749904,10,33725,1859.2,
100456314,173,32453,6,89010,749904,10,33725,1859.2,
100456314,173,23812,6,89010,749904,10,33725,1859.2,
100456314,173,28735,6,89010,749904,10,33725,1859.2,
100456314,173,13664,6,89010,749904,10,33725,1859.2,
100456314,173,11429,6,89010,749904,10,33725,1859.2,
100456314,173,10729,6,89010,749904,10,33725,1859.2,
100456314,173,13075,6,89010,749904,10,33725,1859.2,
100456314,173,13010,6,89010,749904,10,33725,1859.2,
100456314,173,5176,6,89010,749904,10,33725,1859.2,
100456314,173,32242,6,89010,749904,10,33725,1859.2,
100456314,173,18094,6,89010,749904,10,33725,1859.2,
100456314,173,2333,6,89010,749904,10,33725,1859.2,
100456314,173,5119,6,89010,749904,10,33725,1859.2,
100456314,173,5212,6,89010,749904,10,33725,1859.2,
100456314,173,11829,6,89010,749904,10,33725,1859.2,
100456314,173,10658,6,89010,749904,10,33725,1859.2,
100456314,173,11145,6,89010,749904,10,33725,1859.2,
100456314,173,33171,6,89010,749904,10,33725,1859.2,
100456314,173,11725,6,89010,749904,10,33725,1859.2,
100456314,173,22610,6,89010,749904,10,33725,1859.2,
100456314,173,18001,6,89010,749904,10,33725,1859.2,
100456314,173,28926,6,89010,749904,10,33725,1859.2,
100456314,173,5494,6,89010,749904,10,33725,1859.2,
100456314,173,1563,6,89010,749904,10,33725,1859.2,
100456314,173,23944,6,89010,749904,10,33725,1859.2,
100456314,173,16018,6,89010,749904,10,33725,1859.2,
100456314,173,27198,6,89010,749904,10,33725,1859.2,
100456315,173,21766,7,88975,749905,1,37609,13000,
100456315,173,33164,7,88975,749905,1,37609,13000,
100456315,173,11231,7,88975,749905,1,37609,13000,
100456315,173,24174,7,88975,749905,1,37609,13000,
100456316,173,23930,6,71072,749906,10,17634,3194,
100456317,173,32242,6,89010,749907,10,33725,1859.2,
100456317,173,2690,6,89010,749907,10,33725,1859.2,
100456317,173,2333,6,89010,749907,10,33725,1859.2,
100456317,173,2649,6,89010,749907,10,33725,1859.2,
100456317,173,16382,6,89010,749907,10,33725,1859.2,
100456317,173,29105,6,89010,749907,10,33725,1859.2,
100456317,173,32453,6,89010,749907,10,33725,1859.2,
100456317,173,18094,6,89010,749907,10,33725,1859.2,
100456317,173,21174,6,89010,749907,10,33725,1859.2,
100456317,173,5176,6,89010,749907,10,33725,1859.2,
100456317,173,28926,6,89010,749907,10,33725,1859.2,
100456317,173,8570,6,89010,749907,10,33725,1859.2,
100456317,173,13075,6,89010,749907,10,33725,1859.2,
100456317,173,16095,6,89010,749907,10,33725,1859.2,
100456317,173,11145,6,89010,749907,10,33725,1859.2,
100456317,173,21054,6,89010,749907,10,33725,1859.2,
100456317,173,28350,6,89010,749907,10,33725,1859.2,
100456317,173,9020,6,89010,749907,10,33725,1859.2,
100456317,173,2684,6,89010,749907,10,33725,1859.2,
100456317,173,13010,6,89010,749907,10,33725,1859.2,
100456317,173,8599,6,89010,749907,10,33725,1859.2,
100456317,173,16147,6,89010,749907,10,33725,1859.2,
100456317,173,13664,6,89010,749907,10,33725,1859.2,
100456317,173,31417,6,89010,749907,10,33725,1859.2,
100456317,173,28892,6,89010,749907,10,33725,1859.2,
100456317,173,23615,6,89010,749907,10,33725,1859.2,
100456317,173,10658,6,89010,749907,10,33725,1859.2,
100456317,173,10729,6,89010,749907,10,33725,1859.2,
100456317,173,5119,6,89010,749907,10,33725,1859.2,
100456317,173,21208,6,89010,749907,10,33725,1859.2,
100456317,173,18001,6,89010,749907,10,33725,1859.2,
100456317,173,11725,6,89010,749907,10,33725,1859.2,
100456317,173,28826,6,89010,749907,10,33725,1859.2,
100456317,173,5212,6,89010,749907,10,33725,1859.2,
100456317,173,33171,6,89010,749907,10,33725,1859.2,
100456317,173,23812,6,89010,749907,10,33725,1859.2,
100456317,173,23944,6,89010,749907,10,33725,1859.2,
100456317,173,26063,6,89010,749907,10,33725,1859.2,
100456317,173,5494,6,89010,749907,10,33725,1859.2,
100456317,173,22580,6,89010,749907,10,33725,1859.2,
100456317,173,23837,6,89010,749907,10,33725,1859.2,
100456317,173,32601,6,89010,749907,10,33725,1859.2,
100456317,173,11829,6,89010,749907,10,33725,1859.2,
100456317,173,17989,6,89010,749907,10,33725,1859.2,
100456317,173,19125,6,89010,749907,10,33725,1859.2,
100456317,173,13272,6,89010,749907,10,33725,1859.2,
100456317,173,32735,6,89010,749907,10,33725,1859.2,
100456317,173,21013,6,89010,749907,10,33725,1859.2,
100456317,173,28735,6,89010,749907,10,33725,1859.2,
100456317,173,27198,6,89010,749907,10,33725,1859.2,
100456317,173,1563,6,89010,749907,10,33725,1859.2,
100456317,173,11429,6,89010,749907,10,33725,1859.2,
100456317,173,22610,6,89010,749907,10,33725,1859.2,
100456317,173,16208,6,89010,749907,10,33725,1859.2,
100456317,173,16018,6,89010,749907,10,33725,1859.2,
100456318,173,24174,11,88975,749908,5,37609,13000,
100456318,173,11231,11,88975,749908,5,37609,13000,
100456318,173,33164,11,88975,749908,5,37609,13000,
100456318,173,21766,11,88975,749908,5,37609,13000,
100456319,173,22610,6,89010,749909,10,33725,1859.2,
100456319,173,31417,6,89010,749909,10,33725,1859.2,
100456319,173,23837,6,89010,749909,10,33725,1859.2,
100456319,173,28892,6,89010,749909,10,33725,1859.2,
100456319,173,18094,6,89010,749909,10,33725,1859.2,
100456319,173,11829,6,89010,749909,10,33725,1859.2,
100456319,173,11429,6,89010,749909,10,33725,1859.2,
100456319,173,29105,6,89010,749909,10,33725,1859.2,
100456319,173,21013,6,89010,749909,10,33725,1859.2,
100456319,173,16208,6,89010,749909,10,33725,1859.2,
100456319,173,19125,6,89010,749909,10,33725,1859.2,
100456319,173,32453,6,89010,749909,10,33725,1859.2,
100456319,173,16382,6,89010,749909,10,33725,1859.2,
100456319,173,21208,6,89010,749909,10,33725,1859.2,
100456319,173,13272,6,89010,749909,10,33725,1859.2,
100456319,173,16147,6,89010,749909,10,33725,1859.2,
100456319,173,8599,6,89010,749909,10,33725,1859.2,
100456319,173,10658,6,89010,749909,10,33725,1859.2,
100456319,173,11145,6,89010,749909,10,33725,1859.2,
100456319,173,22580,6,89010,749909,10,33725,1859.2,
100456319,173,23944,6,89010,749909,10,33725,1859.2,
100456319,173,16095,6,89010,749909,10,33725,1859.2,
100456319,173,5494,6,89010,749909,10,33725,1859.2,
100456319,173,13075,6,89010,749909,10,33725,1859.2,
100456319,173,1563,6,89010,749909,10,33725,1859.2,
100456319,173,13664,6,89010,749909,10,33725,1859.2,
100456319,173,32735,6,89010,749909,10,33725,1859.2,
100456319,173,5176,6,89010,749909,10,33725,1859.2,
100456319,173,18001,6,89010,749909,10,33725,1859.2,
100456319,173,23812,6,89010,749909,10,33725,1859.2,
100456319,173,2649,6,89010,749909,10,33725,1859.2,
100456319,173,2690,6,89010,749909,10,33725,1859.2,
100456319,173,10729,6,89010,749909,10,33725,1859.2,
100456319,173,13010,6,89010,749909,10,33725,1859.2,
100456319,173,5119,6,89010,749909,10,33725,1859.2,
100456319,173,21174,6,89010,749909,10,33725,1859.2,
100456319,173,16018,6,89010,749909,10,33725,1859.2,
100456319,173,28926,6,89010,749909,10,33725,1859.2,
100456319,173,33171,6,89010,749909,10,33725,1859.2,
100456319,173,27198,6,89010,749909,10,33725,1859.2,
100456319,173,2684,6,89010,749909,10,33725,1859.2,
100456319,173,32601,6,89010,749909,10,33725,1859.2,
